PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"33791740","Alpha-1 blockers and susceptibility to COVID-19 in benign prostate hyperplasia patients : an international cohort study","Nishimura A, Xie J, Kostka K, Duarte-Salles T, Bertolín SF, Aragón M, Blacketer C, Shoaibi A, DuVall SL, Lynch K, Matheny ME, Falconer T, Morales DR, Conover MM, You SC, Pratt N, Weaver J, Sena AG, Schuemie MJ, Reps J, Reich C, Rijnbeek PR, Ryan PB, Hripcsak G, Prieto-Alhambra D, Suchard MA.","medRxiv [Preprint]. 2021 Mar 24:2021.03.18.21253778. doi: 10.1101/2021.03.18.21253778.","Nishimura A","medRxiv","2021","2021/04/01","PMC8010772","","10.1101/2021.03.18.21253778"
"39949611","Harmonizing population health data into OMOP common data model: a demonstration using COVID-19 sero-surveillance data from Nairobi Urban Health and Demographic Surveillance System","Ochola M, Kiwuwa-Muyingo S, Bhattacharjee T, Amadi D, Ng'etich M, Kadengye D, Owoko H, Igumba B, Greenfield J, Todd J, Kiragga A.","Front Digit Health. 2025 Jan 28;7:1423621. doi: 10.3389/fdgth.2025.1423621. eCollection 2025.","Ochola M","Front Digit Health","2025","2025/02/14","PMC11822943","","10.3389/fdgth.2025.1423621"
"32511443","Deep phenotyping of 34,128 patients hospitalised with COVID-19 and a comparison with 81,596 influenza patients in America, Europe and Asia: an international network study","Burn E, You SC, Sena A, Kostka K, Abedtash H, Abrahao MTF, Alberga A, Alghoul H, Alser O, Alshammari TM, Aragon M, Areia C, Banda JM, Cho J, Culhane AC, Davydov A, DeFalco FJ, Duarte-Salles T, DuVall SL, Falconer T, Fernandez-Bertolin S, Gao W, Golozar A, Hardin J, Hripcsak G, Huser V, Jeon H, Jing Y, Jung CY, Kaas-Hansen BS, Kaduk D, Kent S, Kim Y, Kolovos S, Lane J, Lee H, Lynch KE, Makadia R, Matheny ME, Mehta P, Morales DR, Natarajan K, Nyberg F, Ostropolets A, Park RW, Park J, Posada JD, Prats-Uribe A, Rao GA, Reich C, Rho Y, Rijnbeek P, Schilling LM, Schuemie M, Shah NH, Shoaibi A, Song S, Spotnitz M, Suchard MA, Swerdel J, Vizcaya D, Volpe S, Wen H, Williams AE, Yimer BB, Zhang L, Zhuk O, Prieto-Alhambra D, Ryan P.","medRxiv [Preprint]. 2020 Jun 28:2020.04.22.20074336. doi: 10.1101/2020.04.22.20074336.","Burn E","medRxiv","2020","2020/06/09","PMC7239064","","10.1101/2020.04.22.20074336"
"31939079","Developing Predictive Models to Determine Patients in End-of-Life Care in Administrative Datasets","Swerdel JN, Reps JM, Fife D, Ryan PB.","Drug Saf. 2020 May;43(5):447-455. doi: 10.1007/s40264-020-00906-7.","Swerdel JN","Drug Saf","2020","2020/01/16","PMC7165142","","10.1007/s40264-020-00906-7"
"26068584","Improving Detection of Arrhythmia Drug-Drug Interactions in Pharmacovigilance Data through the Implementation of Similarity-Based Modeling","Vilar S, Lorberbaum T, Hripcsak G, Tatonetti NP.","PLoS One. 2015 Jun 12;10(6):e0129974. doi: 10.1371/journal.pone.0129974. eCollection 2015.","Vilar S","PLoS One","2015","2015/06/13","PMC4466327","","10.1371/journal.pone.0129974"
"34937726","Characteristics and outcomes of patients with COVID-19 with and without prevalent hypertension: a multinational cohort study","Reyes C, Pistillo A, Fernández-Bertolín S, Recalde M, Roel E, Puente D, Sena AG, Blacketer C, Lai L, Alshammari TM, Ahmed WU, Alser O, Alghoul H, Areia C, Dawoud D, Prats-Uribe A, Valveny N, de Maeztu G, Sorlí Redó L, Martinez Roldan J, Lopez Montesinos I, Schilling LM, Golozar A, Reich C, Posada JD, Shah N, You SC, Lynch KE, DuVall SL, Matheny ME, Nyberg F, Ostropolets A, Hripcsak G, Rijnbeek PR, Suchard MA, Ryan P, Kostka K, Duarte-Salles T.","BMJ Open. 2021 Dec 22;11(12):e057632. doi: 10.1136/bmjopen-2021-057632.","Reyes C","BMJ Open","2021","2021/12/23","PMC8704062","","10.1136/bmjopen-2021-057632"
"27993747","Accuracy of an automated knowledge base for identifying drug adverse reactions","Voss EA, Boyce RD, Ryan PB, van der Lei J, Rijnbeek PR, Schuemie MJ.","J Biomed Inform. 2017 Feb;66:72-81. doi: 10.1016/j.jbi.2016.12.005. Epub 2016 Dec 16.","Voss EA","J Biomed Inform","2017","2016/12/21","PMC5316295","NIHMS841934","10.1016/j.jbi.2016.12.005"
"39896425","Implementing a Common Data Model in Ophthalmology: Mapping Structured Electronic Health Record Ophthalmic Examination Data to Standard Vocabularies","Quon JC, Long CP, Halfpenny W, Chuang A, Cai CX, Baxter SL, Daketi V, Schmitz A, Bahroos N, Xu BY, Toy BC.","Ophthalmol Sci. 2024 Nov 28;5(2):100666. doi: 10.1016/j.xops.2024.100666. eCollection 2025 Mar-Apr.","Quon JC","Ophthalmol Sci","2024","2025/02/03","PMC11783105","","10.1016/j.xops.2024.100666"
"40173432","Conversion of Sensitive Data to the Observational Medical Outcomes Partnership Common Data Model: Protocol for the Development and Use of Carrot","Cox S, Masood E, Panagi V, Macdonald C, Milligan G, Horban S, Santos R, Hall C, Lea D, Tarr S, Mumtaz S, Akashili E, Rae A, Urwin E, Cole C, Sheikh A, Jefferson E, Quinlan PR.","JMIR Res Protoc. 2025 Apr 2;14:e60917. doi: 10.2196/60917.","Cox S","JMIR Res Protoc","2025","2025/04/02","PMC12004012","","10.2196/60917"
"40681761","Unlocking efficiency in real-world collaborative studies: a multi-site international study with one-shot lossless GLMM algorithm","Tong J, Reps JM, Luo C, Lu Y, Li L, Ramirez-Anguita JM, Brand MT, DuVall SL, Falconer T, Fuentes AM, He X, Matheny ME, Mayer MA, Patel BK, Simon KR, Suchard MA, Tang G, Viernes B, Williams RD, van Zandt M, Wang F, Bian J, Zhou J, Asch DA, Chen Y.","NPJ Digit Med. 2025 Jul 19;8(1):457. doi: 10.1038/s41746-025-01846-1.","Tong J","NPJ Digit Med","2025","2025/07/18","PMC12274576","","10.1038/s41746-025-01846-1"
"36845321","Characteristics and outcomes of COVID-19 patients with COPD from the United States, South Korea, and Europe","Moreno-Martos D, Verhamme K, Ostropolets A, Kostka K, Duarte-Sales T, Prieto-Alhambra D, Alshammari TM, Alghoul H, Ahmed WU, Blacketer C, DuVall S, Lai L, Matheny M, Nyberg F, Posada J, Rijnbeek P, Spotnitz M, Sena A, Shah N, Suchard M, Chan You S, Hripcsak G, Ryan P, Morales D.","Wellcome Open Res. 2022 Mar 24;7:22. doi: 10.12688/wellcomeopenres.17403.3. eCollection 2022.","Moreno-Martos D","Wellcome Open Res","2022","2023/02/28","PMC9951545","","10.12688/wellcomeopenres.17403.3"
"28270198","Large-scale adverse effects related to treatment evidence standardization (LAERTES): an open scalable system for linking pharmacovigilance evidence sources with clinical data","Knowledge Base workgroup of the Observational Health Data Sciences and Informatics (OHDSI) collaborative.","J Biomed Semantics. 2017 Mar 7;8(1):11. doi: 10.1186/s13326-017-0115-3.","Knowledge Base workgroup of the Observational Health Data Sciences and Informatics (OHDSI) collaborative","J Biomed Semantics","2017","2017/03/09","PMC5341176","","10.1186/s13326-017-0115-3"
"40694804","Evaluation of the impact of defining observable time in real-world data on outcome incidence","Blacketer C, DeFalco FJ, Conover MM, Ryan PB, Schuemie MJ, Rijnbeek PR.","J Am Med Inform Assoc. 2025 Sep 1;32(9):1434-1444. doi: 10.1093/jamia/ocaf119.","Blacketer C","J Am Med Inform Assoc","2025","2025/07/22","PMC12361855","","10.1093/jamia/ocaf119"
"39820599","CohortDiagnostics: Phenotype evaluation across a network of observational data sources using population-level characterization","Rao GA, Shoaibi A, Makadia R, Hardin J, Swerdel J, Weaver J, Voss EA, Conover MM, Fortin S, Sena AG, Knoll C, Hughes N, Gilbert JP, Blacketer C, Andryc A, DeFalco F, Molinaro A, Reps J, Schuemie MJ, Ryan PB.","PLoS One. 2025 Jan 16;20(1):e0310634. doi: 10.1371/journal.pone.0310634. eCollection 2025.","Rao GA","PLoS One","2025","2025/01/17","PMC11737733","","10.1371/journal.pone.0310634"
"39565915","Identifying factors associated with persistent opioid use after total joint arthroplasty: a retrospective review","Quaye A, DiPalazzo J, Kostka K, Richard JM, Beers-Mulroy B, Peck M, Krulee R, Zhang Y.","Pain Med. 2025 Feb 1;26(2):53-62. doi: 10.1093/pm/pnae120.","Quaye A","Pain Med","2025","2024/11/20","PMC11789782","","10.1093/pm/pnae120"
"39805811","Glucagon-Like Peptide 1 Receptor Agonists and Chronic Lower Respiratory Disease Among Type 2 Diabetes Patients: Replication and Reliability Assessment Across a Research Network","Conover MM, Albogami Y, Hardin J, Reich CG, Ostropolets A, Ryan PB; Observational Health Data Sciences and Informatics (OHDSI) Research Network.","Pharmacoepidemiol Drug Saf. 2025 Jan;34(1):e70087. doi: 10.1002/pds.70087.","Conover MM","Pharmacoepidemiol Drug Saf","2025","2025/01/13","PMC11730806","","10.1002/pds.70087"
"40385408","Systematic identification of rare disease patients in electronic health records enables evaluation of clinical outcomes","Yadaw AS, Sid E, Sidky H, Zeng C, Zhu Q, Mathé EA; On behalf the N3C Consortium.","medRxiv [Preprint]. 2025 May 6:2025.05.02.25325348. doi: 10.1101/2025.05.02.25325348.","Yadaw AS","medRxiv","2025","2025/05/19","PMC12083593","","10.1101/2025.05.02.25325348"
"39430337","Incidence, prevalence, and survival of lung cancer in the United Kingdom from 2000-2021: a population-based cohort study","Corby G, Barclay NL, Tan EH, Burn E, Delmestri A, Duarte-Salles T, Golozar A, Man WY, Tietzova I, Prieto-Alhambra D, Newby D.","Transl Lung Cancer Res. 2024 Sep 30;13(9):2187-2201. doi: 10.21037/tlcr-24-241. Epub 2024 Sep 21.","Corby G","Transl Lung Cancer Res","2024","2024/10/21","PMC11484731","","10.21037/tlcr-24-241"
"34267326","Characteristics and outcomes of 627 044 COVID-19 patients living with and without obesity in the United States, Spain, and the United Kingdom","Recalde M, Roel E, Pistillo A, Sena AG, Prats-Uribe A, Ahmed WU, Alghoul H, Alshammari TM, Alser O, Areia C, Burn E, Casajust P, Dawoud D, DuVall SL, Falconer T, Fernández-Bertolín S, Golozar A, Gong M, Lai LYH, Lane JCE, Lynch KE, Matheny ME, Mehta PP, Morales DR, Natarjan K, Nyberg F, Posada JD, Reich CG, Rijnbeek PR, Schilling LM, Shah K, Shah NH, Subbian V, Zhang L, Zhu H, Ryan P, Prieto-Alhambra D, Kostka K, Duarte-Salles T.","Int J Obes (Lond). 2021 Nov;45(11):2347-2357. doi: 10.1038/s41366-021-00893-4. Epub 2021 Jul 15.","Recalde M","Int J Obes (Lond)","2021","2021/07/16","PMC8281807","","10.1038/s41366-021-00893-4"
"36188566","International cohort study indicates no association between alpha-1 blockers and susceptibility to COVID-19 in benign prostatic hyperplasia patients","Nishimura A, Xie J, Kostka K, Duarte-Salles T, Fernández Bertolín S, Aragón M, Blacketer C, Shoaibi A, DuVall SL, Lynch K, Matheny ME, Falconer T, Morales DR, Conover MM, Chan You S, Pratt N, Weaver J, Sena AG, Schuemie MJ, Reps J, Reich C, Rijnbeek PR, Ryan PB, Hripcsak G, Prieto-Alhambra D, Suchard MA.","Front Pharmacol. 2022 Sep 14;13:945592. doi: 10.3389/fphar.2022.945592. eCollection 2022.","Nishimura A","Front Pharmacol","2022","2022/10/03","PMC9518954","","10.3389/fphar.2022.945592"
"33907758","NSAID use and clinical outcomes in COVID-19 patients: A 38-center retrospective cohort study","Reese JT, Coleman B, Chan L, Blau H, Callahan TJ, Cappelletti L, Fontana T, Bradwell KR, Harris NL, Casiraghi E, Valentini G, Karlebach G, Deer R, McMurry JA, Haendel MA, Chute CG, Pfaff E, Moffitt R, Spratt H, Singh J, Mungall CJ, Williams AE, Robinson PN.","medRxiv [Preprint]. 2021 Dec 22:2021.04.13.21255438. doi: 10.1101/2021.04.13.21255438.","Reese JT","medRxiv","2021","2021/04/28","PMC8077581","","10.1101/2021.04.13.21255438"
"37414703","Clinical Characterization of Patients Diagnosed with Prostate Cancer and Undergoing Conservative Management: A PIONEER Analysis Based on Big Data","Gandaglia G, Pellegrino F, Golozar A, De Meulder B, Abbott T, Achtman A, Imran Omar M, Alshammari T, Areia C, Asiimwe A, Beyer K, Bjartell A, Campi R, Cornford P, Falconer T, Feng Q, Gong M, Herrera R, Hughes N, Hulsen T, Kinnaird A, Lai LYH, Maresca G, Mottet N, Oja M, Prinsen P, Reich C, Remmers S, Roobol MJ, Sakalis V, Seager S, Smith EJ, Snijder R, Steinbeisser C, Thurin NH, Hijazy A, van Bochove K, Van den Bergh RCN, Van Hemelrijck M, Willemse PP, Williams AE, Zounemat Kermani N, Evans-Axelsson S, Briganti A, N'Dow J; PIONEER Consortium.","Eur Urol. 2024 May;85(5):457-465. doi: 10.1016/j.eururo.2023.06.012. Epub 2023 Jul 5.","Gandaglia G","Eur Urol","2024","2023/07/06","","","10.1016/j.eururo.2023.06.012"
"26893951","Conversion and Data Quality Assessment of Electronic Health Record Data at a Korean Tertiary Teaching Hospital to a Common Data Model for Distributed Network Research","Yoon D, Ahn EK, Park MY, Cho SY, Ryan P, Schuemie MJ, Shin D, Park H, Park RW.","Healthc Inform Res. 2016 Jan;22(1):54-8. doi: 10.4258/hir.2016.22.1.54. Epub 2016 Jan 31.","Yoon D","Healthc Inform Res","2016","2016/02/20","PMC4756059","","10.4258/hir.2016.22.1.54"
"32864627","Risk of hydroxychloroquine alone and in combination with azithromycin in the treatment of rheumatoid arthritis: a multinational, retrospective study","Lane JCE, Weaver J, Kostka K, Duarte-Salles T, Abrahao MTF, Alghoul H, Alser O, Alshammari TM, Biedermann P, Banda JM, Burn E, Casajust P, Conover MM, Culhane AC, Davydov A, DuVall SL, Dymshyts D, Fernandez-Bertolin S, Fišter K, Hardin J, Hester L, Hripcsak G, Kaas-Hansen BS, Kent S, Khosla S, Kolovos S, Lambert CG, van der Lei J, Lynch KE, Makadia R, Margulis AV, Matheny ME, Mehta P, Morales DR, Morgan-Stewart H, Mosseveld M, Newby D, Nyberg F, Ostropolets A, Park RW, Prats-Uribe A, Rao GA, Reich C, Reps J, Rijnbeek P, Sathappan SMK, Schuemie M, Seager S, Sena AG, Shoaibi A, Spotnitz M, Suchard MA, Torre CO, Vizcaya D, Wen H, de Wilde M, Xie J, You SC, Zhang L, Zhuk O, Ryan P, Prieto-Alhambra D; OHDSI-COVID-19 consortium.","Lancet Rheumatol. 2020 Nov;2(11):e698-e711. doi: 10.1016/S2665-9913(20)30276-9. Epub 2020 Aug 21.","Lane JCE","Lancet Rheumatol","2020","2020/09/01","PMC7442425","","10.1016/S2665-9913(20)30276-9"
"40774333","Advancing Real-World Evidence Through a Federated Health Data Network (EHDEN): Descriptive Study","Blacketer C, Schuemie MJ, Moinat M, Voss EA, Camprubi M, Rijnbeek PR, Ryan PB.","J Med Internet Res. 2025 Aug 7;27:e74119. doi: 10.2196/74119.","Blacketer C","J Med Internet Res","2025","2025/08/07","PMC12331365","","10.2196/74119"
"35653017","Phenotype Algorithms for the Identification and Characterization of Vaccine-Induced Thrombotic Thrombocytopenia in Real World Data: A Multinational Network Cohort Study","Shoaibi A, Rao GA, Voss EA, Ostropolets A, Mayer MA, Ramírez-Anguita JM, Maljković F, Carević B, Horban S, Morales DR, Duarte-Salles T, Fraboulet C, Le Carrour T, Denaxas S, Papez V, John LH, Rijneek PR, Minty E, Alshammari TM, Makadia R, Blacketer C, DeFalco F, Sena AG, Suchard MA, Prieto-Alhambra D, Ryan PB.","Drug Saf. 2022 Jun;45(6):685-698. doi: 10.1007/s40264-022-01187-y. Epub 2022 Jun 2.","Shoaibi A","Drug Saf","2022","2022/06/02","PMC9160850","","10.1007/s40264-022-01187-y"
"27891528","Preparing Nursing Home Data from Multiple Sites for Clinical Research - A Case Study Using Observational Health Data Sciences and Informatics","Boyce RD, Handler SM, Karp JF, Perera S, Reynolds CF 3rd.","EGEMS (Wash DC). 2016 Oct 26;4(1):1252. doi: 10.13063/2327-9214.1252. eCollection 2016.","Boyce RD","EGEMS (Wash DC)","2016","2016/11/29","PMC5108634","","10.13063/2327-9214.1252"
"41438153","The challenges of national health data ecosystems in feeding the European health data space: the Italian example","Murgia Y, Gazzarata R, Ciampi M, Sicuranza M, Cirillo F, Esposito C, Maggi N, Balestra G, Sacchi L, Giacomini M.","Front Med (Lausanne). 2025 Dec 8;12:1644719. doi: 10.3389/fmed.2025.1644719. eCollection 2025.","Murgia Y","Front Med (Lausanne)","2025","2025/12/24","PMC12719427","","10.3389/fmed.2025.1644719"
"41877886","Migrating longitudinal African mental health data from staging to the OMOP common data model within the INSPIRE network datahub","Bhattacharjee T, Mugotitsa B, Ochola M, Momanyi R, Andeso P, Amadi D, Mailosi D, Najjemba L, Greenfield J, Mabe K, Slaymaker E, Todd J, Kiragga A; INSPIRE Network.","Front Psychiatry. 2026 Mar 9;17:1751529. doi: 10.3389/fpsyt.2026.1751529. eCollection 2026.","Bhattacharjee T","Front Psychiatry","2026","2026/03/25","PMC13006644","","10.3389/fpsyt.2026.1751529"
"26153397","A Method to Combine Signals from Spontaneous Reporting Systems and Observational Healthcare Data to Detect Adverse Drug Reactions","Li Y, Ryan PB, Wei Y, Friedman C.","Drug Saf. 2015 Oct;38(10):895-908. doi: 10.1007/s40264-015-0314-8.","Li Y","Drug Saf","2015","2015/07/09","PMC4579260","","10.1007/s40264-015-0314-8"
"25848530","Development and validation of a classification approach for extracting severity automatically from electronic health records","Boland MR, Tatonetti NP, Hripcsak G.","J Biomed Semantics. 2015 Apr 6;6:14. doi: 10.1186/s13326-015-0010-8. eCollection 2015.","Boland MR","J Biomed Semantics","2015","2015/04/08","PMC4386082","","10.1186/s13326-015-0010-8"
"28681416","Risk of angioedema associated with levetiracetam compared with phenytoin: Findings of the observational health data sciences and informatics research network","Duke JD, Ryan PB, Suchard MA, Hripcsak G, Jin P, Reich C, Schwalm MS, Khoma Y, Wu Y, Xu H, Shah NH, Banda JM, Schuemie MJ.","Epilepsia. 2017 Aug;58(8):e101-e106. doi: 10.1111/epi.13828. Epub 2017 Jul 6.","Duke JD","Epilepsia","2017","2017/07/07","PMC6632067","NIHMS1034326","10.1111/epi.13828"
"28823923","Procedure prediction from symbolic Electronic Health Records via time intervals analytics","Moskovitch R, Polubriaginof F, Weiss A, Ryan P, Tatonetti N.","J Biomed Inform. 2017 Nov;75:70-82. doi: 10.1016/j.jbi.2017.07.018. Epub 2017 Aug 17.","Moskovitch R","J Biomed Inform","2017","2017/08/22","","","10.1016/j.jbi.2017.07.018"
"27014709","Data Extraction and Management in Networks of Observational Health Care Databases for Scientific Research: A Comparison of EU-ADR, OMOP, Mini-Sentinel and MATRICE Strategies","Gini R, Schuemie M, Brown J, Ryan P, Vacchi E, Coppola M, Cazzola W, Coloma P, Berni R, Diallo G, Oliveira JL, Avillach P, Trifirò G, Rijnbeek P, Bellentani M, van Der Lei J, Klazinga N, Sturkenboom M.","EGEMS (Wash DC). 2016 Feb 8;4(1):1189. doi: 10.13063/2327-9214.1189. eCollection 2016.","Gini R","EGEMS (Wash DC)","2016","2016/03/26","PMC4780748","","10.13063/2327-9214.1189"
"41678907","Incidence and survival of head and neck cancers in the United Kingdom 2000-2021","Miquel-Dominguez A, Tan EH, Burn E, Delmestri A, Duarte-Salles T, Golozar A, Man WY, Prieto-Alhambra D, Avilés-Jurado FX, Newby D.","Cancer Epidemiol. 2026 Apr;101:103018. doi: 10.1016/j.canep.2026.103018. Epub 2026 Feb 11.","Miquel-Dominguez A","Cancer Epidemiol","2026","2026/02/12","","","10.1016/j.canep.2026.103018"
"27940627","Automatic identification of type 2 diabetes, hypertension, ischaemic heart disease, heart failure and their levels of severity from Italian General Practitioners' electronic medical records: a validation study","Gini R, Schuemie MJ, Mazzaglia G, Lapi F, Francesconi P, Pasqua A, Bianchini E, Montalbano C, Roberto G, Barletta V, Cricelli I, Cricelli C, Dal Co G, Bellentani M, Sturkenboom M, Klazinga N.","BMJ Open. 2016 Dec 9;6(12):e012413. doi: 10.1136/bmjopen-2016-012413.","Gini R","BMJ Open","2016","2016/12/13","PMC5168667","","10.1136/bmjopen-2016-012413"
"41930302","Evaluating the statistical utility and information loss in the transformation of a real-world oncology database from CDISC-SDTM to OMOP-CDM","Lambert A, Castagne C, Pau D, Chmiel J, Labarga A, Boernert E, Margraff F, Bachot C, Kaczmarek L, Toshev D, Martinez G J, Stone T.","ESMO Real World Data Digit Oncol. 2025 Dec 15;11:100655. doi: 10.1016/j.esmorw.2025.100655. eCollection 2026 Mar.","Lambert A","ESMO Real World Data Digit Oncol","2025","2026/04/03","PMC13040891","","10.1016/j.esmorw.2025.100655"
"29232365","Monitoring compliance with standards of care for chronic diseases using healthcare administrative databases in Italy: Strengths and limitations","Gini R, Schuemie MJ, Pasqua A, Carlini E, Profili F, Cricelli I, Dazzi P, Barletta V, Francesconi P, Lapi F, Donatini A, Dal Co G, Visca M, Bellentani M, Sturkenboom M, Klazinga N.","PLoS One. 2017 Dec 12;12(12):e0188377. doi: 10.1371/journal.pone.0188377. eCollection 2017.","Gini R","PLoS One","2017","2017/12/13","PMC5726627","","10.1371/journal.pone.0188377"
